54550	6781
54552_NA	6782
54552_NA	6783
54552_NA	6784
54552_NA	6785
54555_A	6786
54555_NA	6787
54557	6788
5456_A	6789
5456_NA	6790
54580	6791
54583_A	6792
54591	6793
54592	6794
54604	6795
54606	6796
54617	6797
54629	6798
54634	6799
54637	6800
54639	6801
54649	6802
54651	6803
54660	6804
54661	6805
54666	6806
54676	6807
54686	6808
54691	6809
54692	6810
54696	6811
54697	6812
54699	6813
54700	6814
54703_A	6815
5470_NA	6816
5471	6817
54711	6818
54731	6819
54743_A	6820
54743_B	6821
54746	6822
54748	6823
54750	6824
54753	6825
54755_A	6826
54755_NA	6827
54758	6828
54760_A	6829
54766	6830
54768	6831
5477	6832
54770	6833
54772	6834
54775	6835
54786_A	6836
54787_NA	6837
54791	6838
54794	6839
54797_A	6840
54797_B	6841
54799	6842
548	6843
54806	6844
54810_A	6845
54824	6846
54829	6847
54832	6848
54836_A	6849
54836_B	6850
5484	6851
54841	6852
54845_A	6853
54847	6854
54854	6855
54855	6856
54866	6857
54869	6858
5487	6859
54870	6860
54872	6861
54873_A	6862
54875	6863
54878	6864
54880	6865
54893	6866
54894	6867
54907_A	6868
54915	6869
54934	6870
54936_NA	6871
5494	6872
54941	6873
54959	6874
54964_NA	6875
54969	6876
54973	6877
54975	6878
54979_A	6879
54980	6880
54982	6881
54995	6882
54_NA	6883
550	6884
5500	6885
55004	6886
55007	6887
55011	6888
55019	6889
55020_A	6890
55020_B	6891
55020_NA	6892
55021_A	6893
55026_A	6894
5503	6895
55033	6896
55038	6897
55043	6898
55056	6899
55065	6900
55075	6901
55085	6902
55092	6903
55094	6904
55098	6905
55099	6906
55103	6907
55104_A	6908
55104_B	6909
55105	6910
55107	6911
55110	6912
55114	6913
55122	6914
55129	6915
55132	6916
55134	6917
5514	6918
55142	6919
55144	6920
55145	6921
55149	6922
55150	6923
55153	6924
55154	6925
55155_A	6926
55158	6927
55161	6928
55162	6929
55163	6930
55169_A	6931
55172	6932
55174	6933
55177	6934
55178	6935
5518	6936
55180	6937
55183	6938
55186	6939
55192_A	6940
55197	6941
55200	6942
55201	6943
5520_A	6944
55214	6945
55218	6946
55220	6947
55221	6948
55226	6949
55227	6950
55230	6951
55233	6952
5524	6953
55242_A	6954
55242_NA	6955
55252	6956
55253	6957
55256	6958
55259	6959
5526	6960
55262	6961
55267_A	6962
55291_A	6963
55294	6964
55299_A	6965
55300	6966
55305	6967
55310	6968
5532	6969
55323	6970
55330	6971
55330	6972
55332	6973
55335	6974
55336	6975
55337	6976
5533_A	6977
5534	6978
55343	6979
55345	6980
55349	6981
55355	6982
55358	6983
55364	6984
55367_A	6985
55367_B	6986
55371	6987
55372	6988
55397	6989
55399_A	6990
55399_B	6991
554	6992
55407	6993
55408_A	6994
55414	6995
55416	6996
55418	6997
55426	6998
55427	6999
55429	7000
55444	7001
55446	7002
55449	7003
55457	7004
55459	7005
5546	7006
55466	7007
55467	7008
55468	7009
55469_A	7010
5547	7011
55471	7012
55475_A	7013
55479	7014
55481_A	7015
55485	7016
55491	7017
55498_A	7018
55499	7019
55500	7020
55506	7021
55507_A	7022
55507_B	7023
55510_A	7024
55521	7025
55522_A	7026
55522_B	7027
5553	7028
55531	7029
55549	7030
55554	7031
55556	7032
5556	7033
55561_NA	7034
55566	7035
55574	7036
55581	7037
55582	7038
55585_A	7039
55595	7040
55598	7041
55602_A	7042
55602_NA	7043
55604	7044
55605	7045
55608_A	7046
55610	7047
55613	7048
55615_A	7049
55618	7050
5562	7051
55621	7052
55627	7053
55629	7054
55632	7055
55640_A	7056
55647	7057
55648	7058
55650	7059
55653	7060
55659	7061
55660	7062
55663	7063
5567	7064
55671_NA	7065
55682	7066
55684	7067
55686_A	7068
5569	7069
55690	7070
55692	7071
55703	7072
55711	7073
55712_A	7074
55718	7075
55732	7076
55737	7077
55738	7078
55740	7079
55741_A	7080
55742	7081
55746	7082
55748	7083
55762	7084
55778_NA	7085
55783	7086
55786	7087
55788	7088
55790	7089
55791_A	7090
55791_NA	7091
55792	7092
55794	7093
5580	7094
55803	7095
55805	7096
55811	7097
55814	7098
55821	7099
55825	7100
55826_A	7101
55829	7102
55837	7103
5584	7104
5585	7105
55860_NA	7106
55862	7107
55864	7108
5587	7109
55876	7110
55880	7111
5590	7112
55906	7113
55910	7114
55912	7115
55925	7116
55930	7117
55933_A	7118
55944	7119
55959	7120
55962	7121
55967_A	7122
55967_B	7123
55967_NA	7124
55969	7125
55971	7126
55972	7127
55981	7128
55986	7129
5599	7130
55995	7131
56002_A	7132
56002_B	7133
56008	7134
56010	7135
56015	7136
56018_A	7137
56018_NA	7138
56023	7139
56030	7140
56040	7141
56047_A	7142
56048	7143
56060	7144
56064	7145
56074	7146
56081	7147
56086	7148
56092	7149
56094	7150
56098	7151
56108	7152
56112	7153
56117	7154
5612	7155
56121	7156
56122	7157
56126	7158
56128	7159
56141	7160
56158	7161
5616	7162
56160	7163
56161	7164
56172	7165
56175	7166
5618	7167
56184	7168
56192	7169
56194	7170
56197	7171
56204	7172
56205_A	7173
56208	7174
56209	7175
5621	7176
56210	7177
56213	7178
56216_A	7179
56217	7180
56222	7181
56229_NA	7182
56236	7183
56247	7184
56255	7185
56266	7186
56271_A	7187
56275	7188
56276_A	7189
56276_NA	7190
56278	7191
56282	7192
56284	7193
563	7194
56305	7195
56315	7196
56317	7197
56327_A	7198
56342	7199
56346	7200
56350	7201
56353	7202
56354	7203
5636	7204
56361	7205
56370	7206
56374	7207
56383	7208
56384_A	7209
56387	7210
5639	7211
56395	7212
56414	7213
56433	7214
56442	7215
56444	7216
56446_A	7217
56454	7218
56462	7219
56470	7220
56472	7221
56477	7222
5648	7223
56480	7224
56489	7225
5649	7226
56502	7227
56507_A	7228
56516_NA	7229
56523	7230
56527	7231
56529	7232
56531	7233
56543	7234
56549	7235
56558	7236
56561	7237
56565_NA	7238
56572	7239
56577	7240
56582	7241
56585	7242
56591_A	7243
56591_NA	7244
56595	7245
56597	7246
566	7247
56602	7248
56610	7249
56611	7250
56618	7251
56619	7252
56629_A	7253
56630_A	7254
5664	7255
56641	7256
56642_NA	7257
56643	7258
56653_A	7259
56653_NA	7260
56657_NA	7261
56657_NA	7262
56668	7263
56688_A	7264
56695	7265
56696_A	7266
56700	7267
56702	7268
56703	7269
56713_A	7270
56713_B	7271
56713_B	7272
56728	7273
56730	7274
56732	7275
56743	7276
56747	7277
56754	7278
56756_A	7279
56766	7280
5677	7281
56770	7282
56770	7283
56776	7284
56777	7285
56779	7286
5678	7287
568	7288
56803	7289
56804	7290
56811	7291
56815	7292
56816_NA	7293
56833	7294
56839	7295
56849	7296
56853	7297
56853	7298
56855	7299
56857	7300
56858	7301
56874	7302
56875	7303
56886	7304
56888	7305
56895	7306
56897	7307
56898	7308
5690	7309
56909_A	7310
56909_B	7311
5691	7312
56912	7313
56916	7314
5692	7315
56926_NA	7316
56930	7317
56932	7318
56945	7319
56947	7320
56950	7321
56953	7322
56962	7323
56964	7324
56966	7325
56969_A	7326
56969_NA	7327
56970	7328
56979	7329
56983	7330
56986	7331
56987	7332
56991	7333
56992	7334
56997_NA	7335
56998	7336
570	7337
57003	7338
57010	7339
57013	7340
57018	7341
57020	7342
57022_A	7343
57022_B	7344
57027	7345
5703	7346
57030	7347
57031_NA	7348
57032	7349
57034	7350
57035	7351
57036	7352
57039	7353
57046	7354
57054	7355
57059_A	7356
57059_A	7357
5706	7358
57077	7359
57082	7360
57091	7361
57094	7362
57095_A	7363
57096	7364
57099	7365
57105	7366
57106	7367
57107_A	7368
57110	7369
57112	7370
57115	7371
57117	7372
57123	7373
57126	7374
57129	7375
57142	7376
57143_A	7377
57143_B	7378
57146	7379
57152	7380
57156	7381
57161	7382
57168	7383
57169_A	7384
5717	7385
57172	7386
57181	7387
5719	7388
57204	7389
57206_A	7390
57208	7391
57214	7392
57225_A	7393
57238	7394
57253	7395
57254	7396
57256	7397
57264	7398
57271	7399
57272	7400
57273	7401
57275_A	7402
57278	7403
57280	7404
57290	7405
57294	7406
57295	7407
57303_A	7408
57303_NA	7409
57305_A	7410
57313	7411
57315	7412
57323	7413
57328	7414
57331	7415
57345	7416
5735	7417
57351	7418
57352	7419
57354	7420
57359	7421
57360	7422
57362	7423
57365_A	7424
57367_NA	7425
5737	7426
57382	7427
57388	7428
57395	7429
57397_A	7430
57398	7431
57400_A	7432
57405_A	7433
57405_NA	7434
57409	7435
57413	7436
57417	7437
5742	7438
57423	7439
57425	7440
57430	7441
57432	7442
57433	7443
57438	7444
57439_NA	7445
5744	7446
57441	7447
57443	7448
57456	7449
57459	7450
57461	7451
57480	7452
57485	7453
57488	7454
57495	7455
575	7456
57501	7457
57508	7458
5751	7459
57521	7460
57525	7461
57533	7462
57536	7463
5754	7464
57540	7465
57541	7466
57542	7467
57549	7468
5755	7469
57551	7470
57553	7471
57557	7472
57562	7473
57564_A	7474
57564_NA	7475
5757	7476
57571	7477
57572	7478
57577	7479
57590_A	7480
57590_B	7481
57595_A	7482
57595_NA	7483
57596	7484
57601	7485
57603	7486
57608	7487
5761	7488
57614	7489
57616_NA	7490
57619	7491
5762	7492
57622	7493
57629_A	7494
57629_NA	7495
57631_A	7496
57636	7497
57640	7498
57650	7499
57654	7500
57655	7501
57659_A	7502
57660	7503
57665_A	7504
5767	7505
57699	7506
57710	7507
57715	7508
57726	7509
57727	7510
5774	7511
57744	7512
57746	7513
57747	7514
57754	7515
57762	7516
57765	7517
57768_NA	7518
57775	7519
57778	7520
57788	7521
57789	7522
5779	7523
57795	7524
57800	7525
57805	7526
57808	7527
57810	7528
57815	7529
57828	7530
57829	7531
57836_NA	7532
57839	7533
57847	7534
57859	7535
57861	7536
57865	7537
57871	7538
57876	7539
57890	7540
57892_A	7541
5790	7542
57902_A	7543
57908	7544
5791	7545
57912	7546
57916	7547
57919_A	7548
5792	7549
5792	7550
57921_A	7551
57921_NA	7552
57923_A	7553
57930	7554
57932	7555
57934	7556
57936	7557
57940	7558
57945	7559
57948	7560
57950	7561
57951	7562
57958	7563
57961	7564
57965	7565
57967	7566
57971	7567
57982	7568
57984_NA	7569
57985	7570
58000	7571
58002	7572
58003	7573
58008	7574
58009_A	7575
58016	7576
58023	7577
58030_A	7578
58030_NA	7579
58034_A	7580
58034_B	7581
58034_NA	7582
58046	7583
58051	7584
58056_NA	7585
58062	7586
58064	7587
58067_A	7588
58067_B	7589
58068	7590
58072	7591
58078	7592
58082	7593
58088	7594
58090_A	7595
58095	7596
58100	7597
58107	7598
58114	7599
58123	7600
5813	7601
58133	7602
58134	7603
58135_A	7604
58136_A	7605
58136_B	7606
58136_NA	7607
58137	7608
58139	7609
58142	7610
58143	7611
58149_A	7612
58152	7613
58153	7614
5816	7615
58169	7616
5818	7617
58181	7618
58182	7619
58183	7620
58184	7621
58186	7622
58188	7623
58189	7624
5819	7625
58192	7626
58204	7627
58206_NA	7628
58209	7629
58210	7630
58224	7631
58226	7632
58230	7633
58247	7634
58251	7635
58254	7636
58257	7637
5826	7638
58267_A	7639
58267_NA	7640
58269	7641
58274	7642
58279_A	7643
58281	7644
58282	7645
58283_NA	7646
58285	7647
58287	7648
58290_A	7649
5830	7650
58301	7651
58310	7652
58325	7653
58329_A	7654
58329_NA	7655
58333	7656
58336	7657
58337	7658
58339	7659
58341	7660
58349	7661
58357	7662
58359	7663
58366_A	7664
58381	7665
58389	7666
58390_A	7667
58390_NA	7668
58391_NA	7669
58399	7670
58404	7671
58405	7672
58407	7673
58414	7674
58420	7675
5842_A	7676
5842_B	7677
58430	7678
58435	7679
58446	7680
5845	7681
58460	7682
58465	7683
58470_NA	7684
58471_A	7685
58475	7686
58480_NA	7687
58497	7688
58499	7689
584_A	7690
584_NA	7691
58505	7692
58510	7693
58513	7694
58515	7695
58518	7696
58521	7697
58522	7698
58535	7699
58543	7700
58547	7701
58560	7702
58561	7703
58564	7704
58567	7705
58569	7706
5857	7707
58572_A	7708
58576_NA	7709
58577	7710
58583	7711
58585	7712
58589_A	7713
58592	7714
58600	7715
58606_A	7716
58607	7717
58608	7718
58615	7719
58618	7720
58619	7721
58622	7722
58631_A	7723
58631_NA	7724
58637_A	7725
58637_NA	7726
58639	7727
58647	7728
58650_A	7729
58660	7730
5867	7731
58677	7732
58679_A	7733
58679_B	7734
58679_NA	7735
58679_NA	7736
58681	7737
58685	7738
58692	7739
58695_A	7740
58695_NA	7741
58700_A	7742
58716	7743
58726_A	7744
58727_A	7745
5873	7746
58743	7747
58744	7748
58754	7749
58759	7750
58773	7751
58779	7752
58782	7753
58790	7754
58809	7755
58813	7756
58815	7757
5883	7758
58830	7759
58834_A	7760
58834_NA	7761
58836	7762
58837	7763
58844	7764
58845	7765
58855	7766
58858	7767
58859	7768
5886	7769
58868_NA	7770
58873	7771
58878	7772
58881	7773
58885_A	7774
58890	7775
58890	7776
58900_A	7777
58900_NA	7778
58902	7779
58909	7780
58918	7781
5892	7782
58920	7783
58922_A	7784
58922_B	7785
58922_NA	7786
5893	7787
58937	7788
58938	7789
58941_NA	7790
58942	7791
58944_A	7792
58946	7793
58947	7794
58953	7795
58965	7796
58973	7797
58975	7798
58978	7799
58980	7800
58981	7801
5899	7802
58991	7803
58998	7804
590	7805
59000	7806
59003	7807
59005	7808
59006	7809
59008_A	7810
59014	7811
59019	7812
5902	7813
59020_A	7814
59020_B	7815
59023	7816
59030	7817
59031	7818
59036	7819
59039	7820
59040	7821
59051	7822
59060_A	7823
59060_NA	7824
59065	7825
59067	7826
59068	7827
59075	7828
59076	7829
59079	7830
59088	7831
5909	7832
59090_A	7833
59103_A	7834
59104	7835
59109	7836
5911	7837
59110	7838
59111	7839
59115	7840
59116	7841
59118_NA	7842
59126_A	7843
59136	7844
59137	7845
59141	7846
59142	7847
59146	7848
59150	7849
59153_A	7850
59153_NA	7851
59156	7852
59158	7853
59165	7854
59166	7855
59181	7856
59184	7857
59189_A	7858
59194_NA	7859
59194_NA	7860
59197_A	7861
59197_NA	7862
59205	7863
59206	7864
59207	7865
59213	7866
59219	7867
5922	7868
59224	7869
59226	7870
59229	7871
59231	7872
59238	7873
59239	7874
5923_A	7875
5924	7876
59245	7877
59251	7878
59258	7879
59259	7880
59262	7881
59265	7882
59266	7883
59267	7884
59271	7885
59293	7886
59294	7887
59304	7888
59309_A	7889
5931	7890
59316_A	7891
59317	7892
59327_A	7893
59339_A	7894
59339_NA	7895
59345	7896
59347	7897
59348	7898
59361	7899
59367	7900
5937	7901
59370	7902
59373	7903
59385	7904
59395	7905
59398	7906
59406	7907
59407_A	7908
59407_B	7909
59408	7910
59417_NA	7911
59417_NA	7912
5942	7913
59424	7914
59427	7915
59439	7916
59441	7917
59442	7918
59462	7919
59470	7920
59485	7921
59489_NA	7922
59491_A	7923
59493	7924
59495	7925
59510	7926
59516	7927
59519	7928
59522	7929
59525	7930
5953	7931
59530	7932
59532	7933
59542	7934
59544_A	7935
59544_B	7936
59544_NA	7937
59556	7938
59557	7939
59559	7940
59560	7941
59562	7942
59575	7943
59580	7944
59584	7945
59587	7946
59594	7947
59612	7948
59623	7949
59624	7950
59625	7951
59629	7952
59631	7953
59633	7954
59642	7955
59643_A	7956
59643_NA	7957
59644	7958
5965	7959
59664	7960
5968	7961
59680_A	7962
59686	7963
59700	7964
59708	7965
59720	7966
59725	7967
59732	7968
59734	7969
59739_A	7970
59739_B	7971
59752	7972
59757	7973
5975_A	7974
59767	7975
5977	7976
59780	7977
59789_A	7978
59790	7979
59792	7980
59793	7981
59797	7982
59800	7983
59810	7984
59819	7985
59823	7986
59824	7987
59827	7988
59834_A	7989
59834_B	7990
59834_NA	7991
59835_A	7992
59839	7993
5983_A	7994
59843	7995
59844	7996
59848	7997
59856	7998
59865	7999
59869	8000
59879	8001
59884	8002
59887	8003
59892	8004
59904	8005
59913	8006
59915	8007
59920_NA	8008
59924_A	8009
59924_NA	8010
59924_NA	8011
59927	8012
59928	8013
59929	8014
59937_A	8015
5994	8016
59946	8017
59949	8018
59950	8019
59956	8020
59960	8021
59963	8022
59964	8023
59967	8024
59973	8025
59977	8026
59980	8027
59986	8028
59987	8029
59989	8030
59998	8031
60000	8032
60004	8033
60005_A	8034
60005_B	8035
60009	8036
60011	8037
60014	8038
60024	8039
60027	8040
60031	8041
60036	8042
60053	8043
60065	8044
60071	8045
60076	8046
60079	8047
60081	8048
60094	8049
60100_A	8050
60100_B	8051
60109	8052
60116	8053
60120_A	8054
60120_NA	8055
60126	8056
60128	8057
60129	8058
60133_NA	8059
60134	8060
60136	8061
60145_NA	8062
60151	8063
60155	8064
60158	8065
60159	8066
60162	8067
60171	8068
60181	8069
60182	8070
60204	8071
60206	8072
6021	8073
60214_NA	8074
60215	8075
60216_A	8076
60216_B	8077
60216_NA	8078
60218	8079
60220	8080
60224	8081
60227	8082
60233	8083
60234	8084
60236	8085
60247	8086
60248	8087
60250	8088
60252	8089
6026	8090
60261	8091
60271	8092
60274	8093
6028	8094
60280_A	8095
60288	8096
60307	8097
60308	8098
60313	8099
60321	8100
60325	8101
60326	8102
60338_NA	8103
6034	8104
60340	8105
60344	8106
60345	8107
60347	8108
60349_A	8109
60352	8110
60354	8111
6036	8112
60360	8113
60362_NA	8114
60363	8115
60373_A	8116
60377	8117
60378	8118
60388	8119
6039	8120
60395	8121
6040	8122
60401	8123
60405	8124
60406	8125
60408	8126
60413	8127
60417	8128
60419	8129
60424_A	8130
60427	8131
60433	8132
60465	8133
6047	8134
60472	8135
60474_A	8136
60474_B	8137
60475	8138
6048	8139
60480	8140
60484	8141
60487	8142
6049	8143
60496_A	8144
60496_NA	8145
60502	8146
60504	8147
60506	8148
60506	8149
60509	8150
60510	8151
60525	8152
60529	8153
60532_A	8154
60544	8155
60550_A	8156
60550_NA	8157
60552	8158
60553	8159
60565	8160
60566	8161
60575_A	8162
60575_B	8163
60577	8164
60579_A	8165
60579_NA	8166
60581_NA	8167
606	8168
60608	8169
60610	8170
60617_A	8171
60623_A	8172
60623_B	8173
60623_NA	8174
60627	8175
60637_A	8176
60643	8177
60644	8178
60646	8179
60650	8180
60654_A	8181
60654_NA	8182
60658	8183
60669	8184
6068	8185
60681	8186
60682	8187
60686	8188
60687_A	8189
60695	8190
60699	8191
6070	8192
60701	8193
60709	8194
6073	8195
60746	8196
60748	8197
60753_A	8198
60753_NA	8199
60754_A	8200
60774	8201
60776_A	8202
60776_B	8203
60785	8204
60789	8205
60794	8206
60797	8207
60803	8208
6081	8209
60814_NA	8210
60820_NA	8211
60823	8212
60824	8213
60826	8214
60838	8215
60841	8216
60844	8217
6086	8218
60868	8219
60869	8220
60875	8221
60880	8222
60881	8223
60883	8224
60887_A	8225
60892	8226
60894	8227
60894	8228
60899	8229
60901	8230
60922	8231
60925	8232
60927_A	8233
60934	8234
60938	8235
60939	8236
60943	8237
60947	8238
60949	8239
60956_A	8240
60956_B	8241
60958_A	8242
60963_A	8243
60963_NA	8244
60969	8245
6097	8246
60979	8247
60987	8248
6099	8249
60993	8250
61000	8251
61007	8252
61012	8253
61013	8254
61015	8255
61017	8256
61022	8257
61030_NA	8258
61031	8259
61041	8260
61045	8261
61053	8262
61067	8263
61077	8264
61079	8265
61080_A	8266
61082	8267
61095_A	8268
61100	8269
61103	8270
61112	8271
61116_A	8272
61120	8273
61123	8274
61125_A	8275
61127	8276
61134	8277
6114	8278
61143	8279
61144	8280
61146	8281
61149	8282
61159_A	8283
61161	8284
61162_A	8285
61170	8286
61177	8287
61184	8288
61185	8289
61190	8290
61197	8291
61198_A	8292
61198_NA	8293
61199	8294
61202	8295
61216	8296
61220	8297
61225	8298
61234	8299
61235	8300
61239	8301
6123_A	8302
6123_NA	8303
6124	8304
6128	8305
61281_A	8306
6130	8307
61305	8308
61306	8309
6131	8310
61311	8311
61330	8312
61334	8313
61335	8314
61337	8315
61338	8316
6133_A	8317
61340	8318
61345	8319
61346_A	8320
61347_A	8321
61349	8322
61355	8323
61356	8324
61361	8325
6137	8326
61377	8327
61378_NA	8328
61385	8329
61387	8330
61390	8331
61395_A	8332
61395_B	8333
61395_NA	8334
61400	8335
61407	8336
61413	8337
61414	8338
61417	8339
61418_NA	8340
6142	8341
6142	8342
61429	8343
61430	8344
61431	8345
61435	8346
61438	8347
61451	8348
61453	8349
61456	8350
61461	8351
61462	8352
61466_NA	8353
6147	8354
61495	8355
61497	8356
61498_NA	8357
61522	8358
6153	8359
61530	8360
61534	8361
61537	8362
61538_NA	8363
61551	8364
61553	8365
61560	8366
61562	8367
61577	8368
61578	8369
61590	8370
61592	8371
61593	8372
61597	8373
61601_A	8374
61601_B	8375
61612	8376
61614	8377
61622	8378
61625	8379
61628	8380
61640	8381
61642_A	8382
61647	8383
61659	8384
61671_A	8385
61675_NA	8386
61678	8387
61689	8388
61693	8389
61697	8390
616_A	8391
61708_NA	8392
61710	8393
61716	8394
61717	8395
61719	8396
61727	8397
61740	8398
61749_A	8399
61749_NA	8400
6175	8401
61751	8402
61757	8403
61761	8404
61766	8405
61767	8406
61769	8407
61776	8408
61779_A	8409
61783_A	8410
61785	8411
61799	8412
6180	8413
61800	8414
61801	8415
61802	8416
61806	8417
61807	8418
61810_A	8419
61810_A	8420
61810_B	8421
61831	8422
61835	8423
61835	8424
61841	8425
61844_A	8426
61848	8427
61858	8428
61860	8429
61862	8430
61877	8431
61879	8432
61880	8433
61888	8434
61897_NA	8435
6189_NA	8436
61900_NA	8437
61904	8438
61905	8439
61912	8440
61914	8441
61922	8442
61923	8443
61929	8444
61930	8445
61937	8446
61941	8447
61949	8448
61961	8449
61968	8450
61973	8451
61981	8452
61991_A	8453
62	8454
62003	8455
62005	8456
62009	8457
62010_A	8458
62027	8459
62030	8460
62032	8461
62048_A	8462
62049_A	8463
62052	8464
62053	8465
62055	8466
62057	8467
62060	8468
62062	8469
62066	8470
62068	8471
62069_A	8472
62072	8473
62074_NA	8474
62079_A	8475
6208	8476
62084	8477
62085	8478
6209	8479
62099	8480
62100_A	8481
62108_NA	8482
62110	8483
62112	8484
62116_A	8485
62118_NA	8486
62122	8487
62165	8488
62169	8489
6217	8490
62172_A	8491
62172_B	8492
62172_NA	8493
62178	8494
62179	8495
6218	8496
62182	8497
62183_NA	8498
62204	8499
62213	8500
62218	8501
62222	8502
62224_A	8503
62226	8504
62236	8505
62238	8506
62244_NA	8507
62245_NA	8508
62257	8509
62263	8510
62264	8511
62267_A	8512
62272	8513
62284	8514
62287	8515
62288_NA	8516
62293	8517
62294_NA	8518
6230	8519
62301	8520
62309	8521
62315	8522
62324	8523
62330	8524
62343	8525
62353_A	8526
62353_NA	8527
62354	8528
62357	8529
6235_A	8530
62360	8531
62361	8532
62362	8533
62366	8534
62367	8535
62381	8536
62384_NA	8537
62391	8538
62407	8539
6241	8540
62410_NA	8541
62413	8542
62433	8543
62439	8544
62442	8545
62444	8546
62445	8547
62446_A	8548
62454	8549
62456_A	8550
6247	8551
62471	8552
6248	8553
62482	8554
62490	8555
62495	8556
62498	8557
62502	8558
62505	8559
62524	8560
62529	8561
62531	8562
62534	8563
62544	8564
62549	8565
62552_A	8566
62557	8567
62563	8568
62570	8569
62576_A	8570
62576_NA	8571
62581	8572
62583	8573
6259	8574
62601	8575
62603	8576
62606	8577
62617	8578
62622	8579
62647	8580
62650_NA	8581
62651	8582
62653	8583
62655_NA	8584
62656	8585
62658	8586
62659	8587
62663	8588
62670	8589
62679	8590
62682_A	8591
62687	8592
6269	8593
62701	8594
62711	8595
62714	8596
62716_NA	8597
62719_A	8598
62722	8599
62726	8600
62727	8601
62746	8602
62749	8603
62758	8604
62760	8605
62770	8606
62779	8607
62786	8608
62786	8609
62792	8610
62800	8611
62804	8612
62805	8613
62813	8614
62818	8615
62824	8616
6283	8617
6284	8618
62840	8619
62843	8620
62847	8621
62851	8622
62854_A	8623
62854_B	8624
62860	8625
62861	8626
62869	8627
62872	8628
62875	8629
6288	8630
62880	8631
62881	8632
62888	8633
62907	8634
62912	8635
62921	8636
62924	8637
62927	8638
62933	8639
62934_NA	8640
62939	8641
6294	8642
6295	8643
62951	8644
62960	8645
62965	8646
62975_A	8647
62986	8648
62988	8649
62994	8650
62995	8651
62998	8652
63000	8653
63005	8654
63008	8655
63019	8656
6302	8657
63021_A	8658
63022	8659
63024	8660
63031	8661
63038	8662
63044	8663
6305	8664
63053	8665
63057	8666
63059	8667
63066	8668
63068	8669
63082	8670
63084	8671
63085	8672
63086_NA	8673
63089	8674
63091	8675
63094	8676
63098	8677
631	8678
63102	8679
63105	8680
63106	8681
63108	8682
63111	8683
63117	8684
6312	8685
63120	8686
63122	8687
63140	8688
63143	8689
63144	8690
63147	8691
63149	8692
63151	8693
63152	8694
63153	8695
63158	8696
63159	8697
6316	8698
63160	8699
63167	8700
63177	8701
63199_A	8702
63201	8703
63205	8704
63207	8705
63208	8706
63209	8707
63213	8708
63217	8709
6323	8710
63234	8711
63236	8712
63247	8713
63254	8714
63257	8715
63260	8716
6328	8717
63284_A	8718
63289	8719
63300	8720
63302	8721
63307	8722
63325	8723
63326	8724
63329	8725
63347_A	8726
6335	8727
63353	8728
6336	8729
63362_NA	8730
63364_A	8731
63373	8732
63374	8733
6338	8734
63392	8735
63399	8736
63414_NA	8737
63418	8738
63419	8739
6342	8740
63423	8741
63424	8742
6344	8743
63441	8744
63446	8745
63447	8746
6345	8747
63469	8748
6347	8749
63482	8750
63483	8751
63484_NA	8752
63486	8753
63489	8754
6349	8755
63492	8756
63501	8757
63505	8758
63517_NA	8759
63517_NA	8760
63521	8761
63522	8762
63529_NA	8763
6353	8764
63531	8765
63537_A	8766
63545_NA	8767
63548	8768
63561	8769
63562	8770
63563	8771
63568	8772
63572_A	8773
63574_A	8774
63578_A	8775
6359	8776
63593_A	8777
63602_A	8778
63602_NA	8779
63603	8780
63605	8781
63611_NA	8782
63612	8783
63614	8784
63616	8785
63618	8786
6364	8787
63640	8788
63644	8789
63647	8790
63652	8791
63656	8792
63658	8793
6366	8794
63670	8795
63683	8796
63689	8797
63691_A	8798
63691_B	8799
63693	8800
63707_NA	8801
63723	8802
63727	8803
63731	8804
63736	8805
63738	8806
63742	8807
63751	8808
63751	8809
63759_A	8810
63759_B	8811
63764	8812
63765	8813
63769	8814
63777	8815
63778	8816
63793	8817
63818	8818
63819	8819
6382	8820
63821	8821
63824	8822
63825	8823
63839_NA	8824
63846	8825
63848	8826
63849_A	8827
63863	8828
63866	8829
63873_A	8830
63874_NA	8831
63877	8832
63895	8833
63897	8834
6390	8835
63902	8836
63905	8837
63908	8838
6392	8839
63920_A	8840
63921	8841
63923_A	8842
63924_A	8843
63926	8844
63928	8845
63930_NA	8846
63940	8847
63944	8848
63948	8849
6395	8850
63964_A	8851
63964_B	8852
63967	8853
63968	8854
63975_A	8855
63975_NA	8856
63983	8857
63986	8858
63992	8859
63997_NA	8860
63_A	8861
64003	8862
64008	8863
64013	8864
64020	8865
64022	8866
64037	8867
64046	8868
64047	8869
64057	8870
64058	8871
64059_A	8872
64062	8873
64064	8874
64066	8875
64067	8876
64071	8877
64075	8878
64081	8879
64084	8880
64085	8881
64089_A	8882
64103	8883
64105	8884
64108	8885
64109	8886
64110_NA	8887
64119	8888
64120	8889
64122	8890
6413	8891
64133	8892
64138	8893
64150	8894
64152	8895
64155	8896
64159	8897
64160	8898
64163	8899
64171	8900
64172	8901
6418	8902
64183	8903
64189	8904
64202	8905
64207	8906
6422	8907
64223	8908
64238	8909
64241	8910
64242	8911
6425	8912
64251	8913
64263	8914
64267	8915
64268	8916
64271	8917
64272_A	8918
64272_NA	8919
64276	8920
64277	8921
64278	8922
64293	8923
64294	8924
64295_A	8925
64299	8926
64305	8927
64318	8928
64323	8929
64332	8930
64348	8931
64350	8932
64352_NA	8933
64355	8934
64357	8935
64373_NA	8936
64379_NA	8937
